573,Cinccino,Normal,,470,75,95,60,65,60,115,5,False,573,https://img.pokemondb.net/sprites/sword-shield/icon/cinccino.png,cinccino.png
574,Gothita,Psychic,,290,45,30,50,55,65,45,5,False,574,https://img.pokemondb.net/sprites/sword-shield/icon/gothita.png,gothita.png
575,Gothorita,Psychic,,390,60,45,70,75,85,55,5,False,575,https://img.pokemondb.net/sprites/sword-shield/icon/gothorita.png,gothorita.png
576,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,False,576,https://img.pokemondb.net/sprites/sword-shield/icon/gothitelle.png,gothitelle.png
577,Solosis,Psychic,,290,45,30,40,105,50,20,5,False,577,https://img.pokemondb.net/sprites/sword-shield/icon/solosis.png,solosis.png
578,Duosion,Psychic,,370,65,40,50,125,60,30,5,False,578,https://img.pokemondb.net/sprites/sword-shield/icon/duosion.png,duosion.png
579,Reuniclus,Psychic,,490,110,65,75,125,85,30,5,False,579,https://img.pokemondb.net/sprites/sword-shield/icon/reuniclus.png,reuniclus.png
580,Ducklett,Water,Flying,305,62,44,50,44,50,55,5,False,580,https://img.pokemondb.net/sprites/sword-shield/icon/ducklett.png,ducklett.png
581,Swanna,Water,Flying,473,75,87,63,87,63,98,5,False,581,https://img.pokemondb.net/sprites/sword-shield/icon/swanna.png,swanna.png
582,Vanillite,Ice,,305,36,50,50,65,60,44,5,False,582,https://img.pokemondb.net/sprites/sword-shield/icon/vanillite.png,vanillite.png
583,Vanillish,Ice,,395,51,65,65,80,75,59,5,False,583,https://img.pokemondb.net/sprites/sword-shield/icon/vanillish.png,vanillish.png
584,Vanilluxe,Ice,,535,71,95,85,110,95,79,5,False,584,https://img.pokemondb.net/sprites/sword-shield/icon/vanilluxe.png,vanilluxe.png
585,Deerling,Normal,Grass,335,60,60,50,40,50,75,5,False,585,https://img.pokemondb.net/sprites/sword-shield/icon/deerling.png,deerling.png
586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,False,586,https://img.pokemondb.net/sprites/sword-shield/icon/sawsbuck.png,sawsbuck.png
587,Emolga,Electric,Flying,428,55,75,60,75,60,103,5,False,587,https://img.pokemondb.net/sprites/sword-shield/icon/emolga.png,emolga.png
588,Karrablast,Bug,,315,50,75,45,40,45,60,5,False,588,https://img.pokemondb.net/sprites/sword-shield/icon/karrablast.png,karrablast.png
589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,False,589,https://img.pokemondb.net/sprites/sword-shield/icon/escavalier.png,escavalier.png
590,Foongus,Grass,Poison,294,69,55,45,55,55,15,5,False,590,https://img.pokemondb.net/sprites/sword-shield/icon/foongus.png,foongus.png
591,Amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,False,591,https://img.pokemondb.net/sprites/sword-shield/icon/amoonguss.png,amoonguss.png
592,Frillish,Water,Ghost,335,55,40,50,65,85,40,5,False,592,https://img.pokemondb.net/sprites/sword-shield/icon/frillish.png,frillish.png
593,Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,False,593,https://img.pokemondb.net/sprites/sword-shield/icon/jellicent.png,jellicent.png
594,Alomomola,Water,,470,165,75,80,40,45,65,5,False,594,https://img.pokemondb.net/sprites/sword-shield/icon/alomomola.png,alomomola.png
595,Joltik,Bug,Electric,319,50,47,50,57,50,65,5,False,595,https://img.pokemondb.net/sprites/sword-shield/icon/joltik.png,joltik.png
596,Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,False,596,https://img.pokemondb.net/sprites/sword-shield/icon/galvantula.png,galvantula.png
597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,False,597,https://img.pokemondb.net/sprites/sword-shield/icon/ferroseed.png,ferroseed.png
598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,False,598,https://img.pokemondb.net/sprites/sword-shield/icon/ferrothorn.png,ferrothorn.png
599,Klink,Steel,,300,40,55,70,45,60,30,5,False,599,https://img.pokemondb.net/sprites/sword-shield/icon/klink.png,klink.png
600,Klang,Steel,,440,60,80,95,70,85,50,5,False,600,https://img.pokemondb.net/sprites/sword-shield/icon/klang.png,klang.png
601,Klinklang,Steel,,520,60,100,115,70,85,90,5,False,601,https://img.pokemondb.net/sprites/sword-shield/icon/klinklang.png,klinklang.png
602,Tynamo,Electric,,275,35,55,40,45,40,60,5,False,602,https://img.pokemondb.net/sprites/sword-shield/icon/tynamo.png,tynamo.png
603,Eelektrik,Electric,,405,65,85,70,75,70,40,5,False,603,https://img.pokemondb.net/sprites/sword-shield/icon/eelektrik.png,eelektrik.png
604,Eelektross,Electric,,515,85,115,80,105,80,50,5,False,604,https://img.pokemondb.net/sprites/sword-shield/icon/eelektross.png,eelektross.png
605,Elgyem,Psychic,,335,55,55,55,85,55,30,5,False,605,https://img.pokemondb.net/sprites/sword-shield/icon/elgyem.png,elgyem.png
606,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,False,606,https://img.pokemondb.net/sprites/sword-shield/icon/beheeyem.png,beheeyem.png
607,Litwick,Ghost,Fire,275,50,30,55,65,55,20,5,False,607,https://img.pokemondb.net/sprites/sword-shield/icon/litwick.png,litwick.png
608,Lampent,Ghost,Fire,370,60,40,60,95,60,55,5,False,608,https://img.pokemondb.net/sprites/sword-shield/icon/lampent.png,lampent.png
609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,False,609,https://img.pokemondb.net/sprites/sword-shield/icon/chandelure.png,chandelure.png
610,Axew,Dragon,,320,46,87,60,30,40,57,5,False,610,https://img.pokemondb.net/sprites/sword-shield/icon/axew.png,axew.png
611,Fraxure,Dragon,,410,66,117,70,40,50,67,5,False,611,https://img.pokemondb.net/sprites/sword-shield/icon/fraxure.png,fraxure.png
612,Haxorus,Dragon,,540,76,147,90,60,70,97,5,False,612,https://img.pokemondb.net/sprites/sword-shield/icon/haxorus.png,haxorus.png
613,Cubchoo,Ice,,305,55,70,40,60,40,40,5,False,613,https://img.pokemondb.net/sprites/sword-shield/icon/cubchoo.png,cubchoo.png
614,Beartic,Ice,,485,95,110,80,70,80,50,5,False,614,https://img.pokemondb.net/sprites/sword-shield/icon/beartic.png,beartic.png
615,Cryogonal,Ice,,485,70,50,30,95,135,105,5,False,615,https://img.pokemondb.net/sprites/sword-shield/icon/cryogonal.png,cryogonal.png
616,Shelmet,Bug,,305,50,40,85,40,65,25,5,False,616,https://img.pokemondb.net/sprites/sword-shield/icon/shelmet.png,shelmet.png
617,Accelgor,Bug,,495,80,70,40,100,60,145,5,False,617,https://img.pokemondb.net/sprites/sword-shield/icon/accelgor.png,accelgor.png
618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,False,618,https://img.pokemondb.net/sprites/sword-shield/icon/stunfisk.png,stunfisk.png
619,Mienfoo,Fighting,,350,45,85,50,55,50,65,5,False,619,https://img.pokemondb.net/sprites/sword-shield/icon/mienfoo.png,mienfoo.png
620,Mienshao,Fighting,,510,65,125,60,95,60,105,5,False,620,https://img.pokemondb.net/sprites/sword-shield/icon/mienshao.png,mienshao.png
621,Druddigon,Dragon,,485,77,120,90,60,90,48,5,False,621,https://img.pokemondb.net/sprites/sword-shield/icon/druddigon.png,druddigon.png
622,Golett,Ground,Ghost,303,59,74,50,35,50,35,5,False,622,https://img.pokemondb.net/sprites/sword-shield/icon/golett.png,golett.png
623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,False,623,https://img.pokemondb.net/sprites/sword-shield/icon/golurk.png,golurk.png
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,False,624,https://img.pokemondb.net/sprites/sword-shield/icon/pawniard.png,pawniard.png
625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,False,625,https://img.pokemondb.net/sprites/sword-shield/icon/bisharp.png,bisharp.png
626,Bouffalant,Normal,,490,95,110,95,40,95,55,5,False,626,https://img.pokemondb.net/sprites/sword-shield/icon/bouffalant.png,bouffalant.png
627,Rufflet,Normal,Flying,350,70,83,50,37,50,60,5,False,627,https://img.pokemondb.net/sprites/sword-shield/icon/rufflet.png,rufflet.png
628,Braviary,Normal,Flying,510,100,123,75,57,75,80,5,False,628,https://img.pokemondb.net/sprites/sword-shield/icon/braviary.png,braviary.png
629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,False,629,https://img.pokemondb.net/sprites/sword-shield/icon/vullaby.png,vullaby.png
630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,False,630,https://img.pokemondb.net/sprites/sword-shield/icon/mandibuzz.png,mandibuzz.png
631,Heatmor,Fire,,484,85,97,66,105,66,65,5,False,631,https://img.pokemondb.net/sprites/sword-shield/icon/heatmor.png,heatmor.png
632,Durant,Bug,Steel,484,58,109,112,48,48,109,5,False,632,https://img.pokemondb.net/sprites/sword-shield/icon/durant.png,durant.png
633,Deino,Dark,Dragon,300,52,65,50,45,50,38,5,False,633,https://img.pokemondb.net/sprites/sword-shield/icon/deino.png,deino.png
634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,False,634,https://img.pokemondb.net/sprites/sword-shield/icon/zweilous.png,zweilous.png
635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,False,635,https://img.pokemondb.net/sprites/sword-shield/icon/hydreigon.png,hydreigon.png
636,Larvesta,Bug,Fire,360,55,85,55,50,55,60,5,False,636,https://img.pokemondb.net/sprites/sword-shield/icon/larvesta.png,larvesta.png
637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,False,637,https://img.pokemondb.net/sprites/sword-shield/icon/volcarona.png,volcarona.png
638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,True,638,https://img.pokemondb.net/sprites/sword-shield/icon/cobalion.png,cobalion.png
639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,True,639,https://img.pokemondb.net/sprites/sword-shield/icon/terrakion.png,terrakion.png
640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,True,640,https://img.pokemondb.net/sprites/sword-shield/icon/virizion.png,virizion.png
641,"TornadusTherian Forme",Flying,,580,79,100,80,110,90,121,5,True,641,https://img.pokemondb.net/sprites/sword-shield/icon/tornadus-incarnate.png,tornadus-incarnate.png
642,"ThundurusTherian Forme",Electric,Flying,580,79,105,70,145,80,101,5,True,642,https://img.pokemondb.net/sprites/sword-shield/icon/thundurus-incarnate.png,thundurus-incarnate.png
643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,True,643,https://img.pokemondb.net/sprites/sword-shield/icon/reshiram.png,reshiram.png
644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,True,644,https://img.pokemondb.net/sprites/sword-shield/icon/zekrom.png,zekrom.png
645,"LandorusTherian Forme",Ground,Flying,600,89,145,90,105,80,91,5,True,645,https://img.pokemondb.net/sprites/sword-shield/icon/landorus-incarnate.png,landorus-incarnate.png
646,"KyuremWhite Kyurem",Dragon,Ice,700,125,120,90,170,100,95,5,True,646,https://img.pokemondb.net/sprites/sword-shield/icon/kyurem.png,kyurem.png
647,"KeldeoResolute Forme",Water,Fighting,580,91,72,90,129,90,108,5,False,647,https://img.pokemondb.net/sprites/sword-shield/icon/keldeo-ordinary.png,keldeo-ordinary.png
648,"MeloettaPirouette Forme",Normal,Fighting,600,100,128,90,77,77,128,5,False,648,https://img.pokemondb.net/sprites/sword-shield/icon/meloetta-aria.png,meloetta-aria.png
649,Genesect,Bug,Steel,600,71,120,95,120,95,99,5,False,649,https://img.pokemondb.net/sprites/sword-shield/icon/genesect.png,genesect.png
650,Chespin,Grass,,313,56,61,65,48,45,38,6,False,650,https://img.pokemondb.net/sprites/sword-shield/icon/chespin.png,chespin.png
651,Quilladin,Grass,,405,61,78,95,56,58,57,6,False,651,https://img.pokemondb.net/sprites/sword-shield/icon/quilladin.png,quilladin.png
652,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,False,652,https://img.pokemondb.net/sprites/sword-shield/icon/chesnaught.png,chesnaught.png
653,Fennekin,Fire,,307,40,45,40,62,60,60,6,False,653,https://img.pokemondb.net/sprites/sword-shield/icon/fennekin.png,fennekin.png
654,Braixen,Fire,,409,59,59,58,90,70,73,6,False,654,https://img.pokemondb.net/sprites/sword-shield/icon/braixen.png,braixen.png
655,Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,False,655,https://img.pokemondb.net/sprites/sword-shield/icon/delphox.png,delphox.png
656,Froakie,Water,,314,41,56,40,62,44,71,6,False,656,https://img.pokemondb.net/sprites/sword-shield/icon/froakie.png,froakie.png
657,Frogadier,Water,,405,54,63,52,83,56,97,6,False,657,https://img.pokemondb.net/sprites/sword-shield/icon/frogadier.png,frogadier.png
658,Greninja,Water,Dark,530,72,95,67,103,71,122,6,False,658,https://img.pokemondb.net/sprites/sword-shield/icon/greninja.png,greninja.png
659,Bunnelby,Normal,,237,38,36,38,32,36,57,6,False,659,https://img.pokemondb.net/sprites/sword-shield/icon/bunnelby.png,bunnelby.png
660,Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,False,660,https://img.pokemondb.net/sprites/sword-shield/icon/diggersby.png,diggersby.png
661,Fletchling,Normal,Flying,278,45,50,43,40,38,62,6,False,661,https://img.pokemondb.net/sprites/sword-shield/icon/fletchling.png,fletchling.png
662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,False,662,https://img.pokemondb.net/sprites/sword-shield/icon/fletchinder.png,fletchinder.png
663,Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,False,663,https://img.pokemondb.net/sprites/sword-shield/icon/talonflame.png,talonflame.png
664,Scatterbug,Bug,,200,38,35,40,27,25,35,6,False,664,https://img.pokemondb.net/sprites/sword-shield/icon/scatterbug.png,scatterbug.png
665,Spewpa,Bug,,213,45,22,60,27,30,29,6,False,665,https://img.pokemondb.net/sprites/sword-shield/icon/spewpa.png,spewpa.png
666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,False,666,https://img.pokemondb.net/sprites/sword-shield/icon/vivillon.png,vivillon.png
667,Litleo,Fire,Normal,369,62,50,58,73,54,72,6,False,667,https://img.pokemondb.net/sprites/sword-shield/icon/litleo.png,litleo.png
668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,False,668,https://img.pokemondb.net/sprites/sword-shield/icon/pyroar.png,pyroar.png
669,Flabébé,Fairy,,303,44,38,39,61,79,42,6,False,669,https://img.pokemondb.net/sprites/sword-shield/icon/flabebe.png,flabebe.png
670,Floette,Fairy,,371,54,45,47,75,98,52,6,False,670,https://img.pokemondb.net/sprites/sword-shield/icon/floette.png,floette.png
671,Florges,Fairy,,552,78,65,68,112,154,75,6,False,671,https://img.pokemondb.net/sprites/sword-shield/icon/florges.png,florges.png
672,Skiddo,Grass,,350,66,65,48,62,57,52,6,False,672,https://img.pokemondb.net/sprites/sword-shield/icon/skiddo.png,skiddo.png
673,Gogoat,Grass,,531,123,100,62,97,81,68,6,False,673,https://img.pokemondb.net/sprites/sword-shield/icon/gogoat.png,gogoat.png
674,Pancham,Fighting,,348,67,82,62,46,48,43,6,False,674,https://img.pokemondb.net/sprites/sword-shield/icon/pancham.png,pancham.png
675,Pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,False,675,https://img.pokemondb.net/sprites/sword-shield/icon/pangoro.png,pangoro.png
676,Furfrou,Normal,,472,75,80,60,65,90,102,6,False,676,https://img.pokemondb.net/sprites/sword-shield/icon/furfrou.png,furfrou.png
677,Espurr,Psychic,,355,62,48,54,63,60,68,6,False,677,https://img.pokemondb.net/sprites/sword-shield/icon/espurr.png,espurr.png
678,MeowsticFemale,Psychic,,466,74,48,76,83,81,104,6,False,678,https://img.pokemondb.net/sprites/sword-shield/icon/meowstic-male.png,meowstic-male.png
679,Honedge,Steel,Ghost,325,45,80,100,35,37,28,6,False,679,https://img.pokemondb.net/sprites/sword-shield/icon/honedge.png,honedge.png
680,Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,False,680,https://img.pokemondb.net/sprites/sword-shield/icon/doublade.png,doublade.png
681,"AegislashShield Forme",Steel,Ghost,520,60,50,150,50,150,60,6,False,681,https://img.pokemondb.net/sprites/sword-shield/icon/aegislash-shield.png,aegislash-shield.png
682,Spritzee,Fairy,,341,78,52,60,63,65,23,6,False,682,https://img.pokemondb.net/sprites/sword-shield/icon/spritzee.png,spritzee.png
683,Aromatisse,Fairy,,462,101,72,72,99,89,29,6,False,683,https://img.pokemondb.net/sprites/sword-shield/icon/aromatisse.png,aromatisse.png
684,Swirlix,Fairy,,341,62,48,66,59,57,49,6,False,684,https://img.pokemondb.net/sprites/sword-shield/icon/swirlix.png,swirlix.png
685,Slurpuff,Fairy,,480,82,80,86,85,75,72,6,False,685,https://img.pokemondb.net/sprites/sword-shield/icon/slurpuff.png,slurpuff.png
686,Inkay,Dark,Psychic,288,53,54,53,37,46,45,6,False,686,https://img.pokemondb.net/sprites/sword-shield/icon/inkay.png,inkay.png
687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,False,687,https://img.pokemondb.net/sprites/sword-shield/icon/malamar.png,malamar.png
688,Binacle,Rock,Water,306,42,52,67,39,56,50,6,False,688,https://img.pokemondb.net/sprites/sword-shield/icon/binacle.png,binacle.png
689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,False,689,https://img.pokemondb.net/sprites/sword-shield/icon/barbaracle.png,barbaracle.png
690,Skrelp,Poison,Water,320,50,60,60,60,60,30,6,False,690,https://img.pokemondb.net/sprites/sword-shield/icon/skrelp.png,skrelp.png
691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,False,691,https://img.pokemondb.net/sprites/sword-shield/icon/dragalge.png,dragalge.png
692,Clauncher,Water,,330,50,53,62,58,63,44,6,False,692,https://img.pokemondb.net/sprites/sword-shield/icon/clauncher.png,clauncher.png
693,Clawitzer,Water,,500,71,73,88,120,89,59,6,False,693,https://img.pokemondb.net/sprites/sword-shield/icon/clawitzer.png,clawitzer.png
694,Helioptile,Electric,Normal,289,44,38,33,61,43,70,6,False,694,https://img.pokemondb.net/sprites/sword-shield/icon/helioptile.png,helioptile.png
695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,False,695,https://img.pokemondb.net/sprites/sword-shield/icon/heliolisk.png,heliolisk.png
696,Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,6,False,696,https://img.pokemondb.net/sprites/sword-shield/icon/tyrunt.png,tyrunt.png
697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,False,697,https://img.pokemondb.net/sprites/sword-shield/icon/tyrantrum.png,tyrantrum.png
698,Amaura,Rock,Ice,362,77,59,50,67,63,46,6,False,698,https://img.pokemondb.net/sprites/sword-shield/icon/amaura.png,amaura.png
699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,False,699,https://img.pokemondb.net/sprites/sword-shield/icon/aurorus.png,aurorus.png
700,Sylveon,Fairy,,525,95,65,65,110,130,60,6,False,700,https://img.pokemondb.net/sprites/sword-shield/icon/sylveon.png,sylveon.png
701,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,False,701,https://img.pokemondb.net/sprites/sword-shield/icon/hawlucha.png,hawlucha.png
702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,False,702,https://img.pokemondb.net/sprites/sword-shield/icon/dedenne.png,dedenne.png
703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,False,703,https://img.pokemondb.net/sprites/sword-shield/icon/carbink.png,carbink.png
704,Goomy,Dragon,,300,45,50,35,55,75,40,6,False,704,https://img.pokemondb.net/sprites/sword-shield/icon/goomy.png,goomy.png
705,Sliggoo,Dragon,,452,68,75,53,83,113,60,6,False,705,https://img.pokemondb.net/sprites/sword-shield/icon/sliggoo.png,sliggoo.png
706,Goodra,Dragon,,600,90,100,70,110,150,80,6,False,706,https://img.pokemondb.net/sprites/sword-shield/icon/goodra.png,goodra.png
707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,False,707,https://img.pokemondb.net/sprites/sword-shield/icon/klefki.png,klefki.png
708,Phantump,Ghost,Grass,309,43,70,48,50,60,38,6,False,708,https://img.pokemondb.net/sprites/sword-shield/icon/phantump.png,phantump.png
709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,False,709,https://img.pokemondb.net/sprites/sword-shield/icon/trevenant.png,trevenant.png
710,"PumpkabooSuper Size",Ghost,Grass,335,59,66,70,44,55,41,6,False,710,https://img.pokemondb.net/sprites/sword-shield/icon/pumpkaboo-average.png,pumpkaboo-average.png
711,"GourgeistSuper Size",Ghost,Grass,494,85,100,122,58,75,54,6,False,711,https://img.pokemondb.net/sprites/sword-shield/icon/gourgeist-average.png,gourgeist-average.png
712,Bergmite,Ice,,304,55,69,85,32,35,28,6,False,712,https://img.pokemondb.net/sprites/sword-shield/icon/bergmite.png,bergmite.png
713,Avalugg,Ice,,514,95,117,184,44,46,28,6,False,713,https://img.pokemondb.net/sprites/sword-shield/icon/avalugg.png,avalugg.png
714,Noibat,Flying,Dragon,245,40,30,35,45,40,55,6,False,714,https://img.pokemondb.net/sprites/sword-shield/icon/noibat.png,noibat.png
715,Noivern,Flying,Dragon,535,85,70,80,97,80,123,6,False,715,https://img.pokemondb.net/sprites/sword-shield/icon/noivern.png,noivern.png
716,Xerneas,Fairy,,680,126,131,95,131,98,99,6,True,716,https://img.pokemondb.net/sprites/sword-shield/icon/xerneas.png,xerneas.png
717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,True,717,https://img.pokemondb.net/sprites/sword-shield/icon/yveltal.png,yveltal.png
718,"Zygarde50% Forme",Dragon,Ground,600,108,100,121,81,95,95,6,True,718,https://img.pokemondb.net/sprites/sword-shield/icon/zygarde-50.png,zygarde-50.png
719,"DiancieMega Diancie",Rock,Fairy,700,50,160,110,160,110,110,6,True,719,https://img.pokemondb.net/sprites/sword-shield/icon/diancie.png,diancie.png
720,"HoopaHoopa Unbound",Psychic,Dark,680,80,160,60,170,130,80,6,True,720,https://img.pokemondb.net/sprites/sword-shield/icon/hoopa-confined.png,hoopa-confined.png
721,Volcanion,Fire,Water,600,80,110,120,130,90,70,6,True,721,https://img.pokemondb.net/sprites/sword-shield/icon/volcanion.png,volcanion.png
